Date,ret_msft,ret_spx,ret_tsla
2005/11/17,0.0090105,-0.000169465,-0.008039781
2005/11/18,-0.008347719,-0.008478289,0.001592003
2005/11/21,0.01468279,0.009796652,0.003275341
2005/11/22,-0.018651416,-0.009411297,-0.017427598
2005/11/23,0.005939595,0.000205179,0.031808855
2005/11/25,-0.009644107,-0.003706708,0.019131474
2005/11/28,0.005961939,0.006019504,0.023558406
2005/11/29,-0.011655288,-0.002085459,-0.018431051
2005/11/30,0.031181325,0.013681383,0.007816076
2005/12/1,0.010273058,0.006974741,0.00766375
2005/12/2,-0.00441288,-0.000210444,0.025229979
2005/12/5,0.008287025,0.004286857,-0.009239546
2005/12/6,0.012996699,-0.001005263,0.000851868
2005/12/7,-0.002830114,0.001135042,-0.016440469
2005/12/8,-0.00700082,0.002824678,-0.002732736
2005/12/9,-0.013148144,-0.002911815,0.000137001
2005/12/12,0.006565057,0.004897281,0.007717276
2005/12/13,-0.000575356,0.001289446,0.052836682
2005/12/14,-0.001151536,0.003309567,0.013686832
2005/12/15,-0.0080711,-0.001717759,-0.026154879
2005/12/16,-0.002711931,-0.009175181,-0.046084723
2005/12/19,-0.026029534,-0.008115191,-0.004204967
2005/12/20,-0.006182571,-0.001798885,-0.013356605
2005/12/21,-0.002809856,-0.001840713,0.012746565
2005/12/22,0.014087765,0.003132991,0.001056555
2005/12/23,-0.005159857,-0.003257965,-0.011288063
2005/12/27,-0.001196873,0.005808185,0.019631474
2005/12/28,0.02236849,0.002712062,-0.00040962
2005/12/29,-0.003906965,-0.001651564,-0.104503418
2005/12/30,0.018042945,0.013364079,-0.001322128
2006/1/3,-0.04006942,-0.0359198,-0.016547828
2006/1/4,-0.028095515,-0.018096502,0.027957519
2006/1/5,0.02085454,0.017770165,0.01631835
2006/1/6,0.022249433,0.017032673,0.041627393
2006/1/9,0.012465512,0.013565045,0.009943412
2006/1/10,-0.000195466,0.001948602,0.019879378
2006/1/11,0.000195504,-0.006847477,-0.011639738
2006/1/12,0.00410371,0.005352963,0.002149712
2006/1/13,0,-0.000871578,0.006994991
2006/1/17,0.017905581,0.015253349,0.003889953
2006/1/18,0.00554539,0.003408615,0.036903805
2006/1/19,0.011789327,0.007009293,-0.000578301
2006/1/20,0.005637809,0.000134768,-0.009436982
2006/1/23,0.00429817,0.005259204,-0.004493708
2006/1/24,-0.000744159,-0.000928947,-0.005100971
2006/1/25,0.004841497,0.002382295,0.026542674
2006/1/26,-0.016123054,-0.001435174,-0.00437569
2006/1/27,0.053117578,0.0042703,0.013761894
2006/1/30,-0.001967537,-0.003612529,-0.034419349
2006/1/31,0.013799379,0.004553965,0.008027213
2006/2/1,0.002828319,-0.003011475,0.0348225
2006/2/2,0.000528926,0.000322784,-0.002173785
2006/2/3,-0.01004227,-0.001198542,-0.00444424
2006/2/6,0.000355856,0.001606209,0.009278259
2006/2/7,0.008361586,0.001631309,0.018125892
2006/2/8,-0.001764343,-0.001269787,-0.020358665
2006/2/9,0,-0.006361619,-0.012216846
2006/2/10,0.006892922,0.003133943,-0.006205977
2006/2/13,0.007372284,0.000212572,0.021347243
2006/2/14,0.009932105,0.008603496,-0.002515073
2006/2/15,0.001725015,-0.000907166,-0.016823855
2006/2/16,0.002411632,0.000389794,0.012911226
2006/2/17,-0.003092962,-0.002864686,-0.014972974
2006/2/21,0.004826008,0.004734588,-0.003279368
2006/2/22,-0.006174881,-0.000796046,0.003112321
2006/2/23,0.003106478,0.002792909,-8.86E-05
2006/2/24,-0.005540157,-0.005479077,-0.008776983
2006/2/27,0.002089151,0.00186859,-0.001654675
2006/2/28,0.000694835,0.002199617,0.001209501
2006/3/1,0.000347467,-0.001440271,0.006666333
2006/3/2,0.000867421,-0.000563323,-0.009199969
2006/3/3,0.00381503,0.001951769,0.008567668
2006/3/6,0.001036456,-0.005240277,-0.009873672
2006/3/7,0.003796307,-0.001365228,-0.007456626
2006/3/8,-0.002406708,-0.001578817,-0.00438994
2006/3/9,0.001206401,0.005228047,-0.021773699
2006/3/10,-0.003614555,-0.00195368,-0.017936898
2006/3/13,-0.007427981,-0.002375864,0.003170288
2006/3/14,0.002262581,-4.14E-05,-0.053016304
2006/3/15,0.001388873,0.004201041,-0.014892723
2006/3/16,-0.001040192,0.002981679,0.025533451
2006/3/17,0.000868008,-0.000146385,-0.005521888
2006/3/20,-0.003989025,-0.002223014,-0.021565611
2006/3/21,-0.021243136,-0.024522069,-0.014643245
2006/3/22,0.014943766,0.014677053,0.019694524
2006/3/23,-0.009114706,-0.014830674,-0.011346488
2006/3/24,-0.004776259,-0.000587677,0.001836279
2006/3/27,0.016530214,0.010109273,0.020416453
2006/3/28,0.001049289,-0.003772295,0.024847804
2006/3/29,-0.005589584,-1.86E-05,0.004576453
2006/3/30,-0.002107646,0.000299138,-0.008238787
2006/3/31,0.016722181,0.010917162,0.00283418
2006/4/3,0.001038789,0.006499784,0.005896172
2006/4/4,-0.006744975,-0.005736774,0.004941131
2006/4/5,-0.009228497,-0.008587763,0.007423489
2006/4/6,0.018453335,0.00644417,-0.015216031
2006/4/7,0.001380462,0.005296554,0.002235048
2006/4/10,-0.010856531,-0.009321411,-0.027003427
2006/4/11,0.003484297,0.007967969,0.016591937
2006/4/12,-0.003125022,-0.003260696,0.04739499
2006/4/13,-0.003134454,-0.004955562,-0.010715983
2006/4/17,0.006987998,0.004296691,-0.013953932
2006/4/18,0.001734822,0.00048156,-0.035786256
2006/4/19,0.001039076,-0.003253483,-0.021840779
2006/4/20,0.004152279,0.004605905,0.022074158
2006/4/21,-0.014645225,-0.012446472,-0.004229886
2006/4/24,-0.001398514,0.001146589,0.007046466
2006/4/25,-0.003326765,-0.003099264,-0.006302457
2006/4/26,0.008783828,0.000201604,-0.018627583
2006/4/27,-0.003482938,-0.003037994,-0.012976444
2006/4/28,0.007689698,0.006160403,0.026500232
2006/5/1,-0.002254805,0.002191971,0.022400906
2006/5/2,-0.004866964,-0.001375724,-0.0219101
2006/5/3,0.042096272,-8.41E-05,0.004972375
2006/5/4,0.022460368,0.00474984,0.01334403
2006/5/5,-0.000163775,-0.003797728,-0.002071405
2006/5/8,-0.005902717,-0.001740412,-0.000494182
2006/5/9,-0.008741425,-0.002986727,0.00875198
2006/5/10,-0.003826866,-0.003108299,-0.019802988
2006/5/11,0.000835032,-0.000122276,-0.011201655
2006/5/12,-0.002002614,-0.006786883,-0.035098427
2006/5/15,-0.006187451,-0.0065255,-0.014518504
2006/5/16,-0.003701766,-0.004423401,-0.003191147
2006/5/17,-0.008444532,-0.001666131,0.016753821
2006/5/18,0.029126134,0.022223544,0.013906349
2006/5/19,0.000827708,0.003771974,0.008954005
2006/5/22,-0.004961242,0.011077021,-0.025033363
2006/5/23,-0.024430813,0.001950746,-0.024781658
2006/5/24,0.005451582,-0.00139795,0.017318643
2006/5/25,-0.015249246,-0.000115503,-0.037706827
2006/5/26,0.019747199,0.007480797,0.012785831
2006/5/30,0.013249699,-0.001582263,0.000870668
2006/5/31,0.016596535,0.00467637,0.025716308
2006/6/1,-0.004782399,-0.002386798,-0.019293934
2006/6/2,0.008450936,0.007461401,-0.002702447
2006/6/5,0.004272062,0.002165432,0.036039477
2006/6/6,-0.011780106,0.000808024,0.010304965
2006/6/7,0.002152196,0.003914387,0.018173287
2006/6/8,0.001321758,-0.005254536,-0.002695094
2006/6/9,0.007919395,0.001335293,-0.033397978
2006/6/12,-0.013586522,-0.002653404,-0.000896701
2006/6/13,-0.017590369,-0.003515529,-0.039704396
2006/6/14,0.000844649,0.000397007,-0.002254228
2006/6/15,0.016371302,0.005821305,0.029371247
2006/6/16,-0.004483561,0.003410888,-0.005085591
2006/6/19,0.0236864,0.013163241,0.039278988
2006/6/20,-0.005865991,0.002159343,-0.004452546
2006/6/21,0.015735285,0.005938985,-0.000572011
2006/6/22,0.003227241,-0.001137435,0.001300844
2006/6/23,0.013028591,0.006539775,0.029725096
2006/6/26,-0.00476333,-0.008117172,0.002725227
2006/6/27,-0.001595376,0.003883228,-0.005586619
2006/6/28,-0.00447431,-0.001750623,0.024850702
2006/6/29,0.021187759,0.001975121,0.001185228
2006/6/30,-0.001257299,0.003637512,0.029891996
2006/7/3,0,-0.002457361,-0.005220521
2006/7/5,0.000157221,-0.001862974,0.003610922
2006/7/6,-0.004877999,0.001251715,0.023458879
2006/7/7,0.000632394,0.002248373,0.029014694
2006/7/10,-0.004582749,-0.008356529,0.000956585
2006/7/11,-0.0014286,-0.000293305,-0.023027173
2006/7/12,-0.012082818,-0.00463705,-0.004611514
2006/7/13,0.007080816,0.008486575,0.015442883
2006/7/14,-0.00447431,0.005722274,0.046085096
2006/7/17,0,-0.00077067,-0.001057302
2006/7/18,0.008667738,0.003516959,0.009966895
2006/7/19,-0.003182694,-0.003548594,0.009912262
2006/7/20,-0.000319425,0,-0.006096497
2006/7/21,0.00910257,0.002829638,-0.000609058
2006/7/24,-0.009178487,-0.002144809,-0.000609429
2006/7/25,0.001437537,0.00184984,0.035541659
2006/7/26,-0.00271142,-0.002967503,-0.009127295
2006/7/27,-0.000479881,0.001763754,0.011800718
2006/7/28,-0.003199941,-0.003609308,0.022654846
2006/7/31,0.007062698,0.003366237,0.003979211
2006/8/1,0.003506284,-0.002690125,0.017121013
2006/8/2,0.008894612,0.006564594,0.022858759
2006/8/3,0.002518885,0.008026091,-0.000549933
2006/8/4,0.009265128,-0.000735384,-0.007702287
2006/8/7,0.023494629,-0.000866464,0.001742492
2006/8/8,-0.009881495,-0.006009544,-0.009171674
2006/8/9,-0.007369728,-0.000889905,0.005186895
2006/8/10,-0.016550687,0.000298363,-0.010677647
2006/8/11,-0.006448686,0.000570309,0.00926825
2006/8/14,0.008073476,0.007264758,-0.000874628
2006/8/15,-0.000628221,-0.002115357,0.025623761
2006/8/16,-0.00329966,0.000226829,-0.001125119
2006/8/17,-0.001418953,0.000693322,0.017865504
2006/8/18,0.01136749,0.005752546,0.027167273
2006/8/21,-0.000936773,0.00356605,0.000111486
2006/8/22,0.011249871,0.005245845,0.042231515
2006/8/23,0.003730805,0.004007335,0.001354245
2006/8/24,-0.000619415,0.004992309,-0.004341937
2006/8/25,-0.000155094,-0.000864118,-0.038640274
2006/8/28,0.00155009,0.001678557,0.012195542
2006/8/29,-0.002011812,0.006048066,0.018954553
2006/8/30,-0.00201574,-0.0010822,-0.013987545
2006/8/31,0.004039751,0.000418987,-0.064056121
2006/9/1,0,0.001493364,0.00394546
2006/9/5,-0.006035309,0.001017983,-0.041906639
2006/9/6,-0.003892367,-0.002578376,0.015270331
2006/9/7,0.015004855,0.013673855,0.000119939
2006/9/8,-0.01432114,-0.005859881,0.001839948
2006/9/11,0.00374965,0.000503877,0.004351615
2006/9/12,0.000311153,-0.003277241,-0.001431023
2006/9/13,0.002022897,-0.002913374,-0.010429562
2006/9/14,0.009161304,-0.002284215,-0.006918982
2006/9/15,-0.004000654,0.000799895,-0.007979852
2006/9/18,0.003089739,0.00326867,-0.004940843
2006/9/19,-0.003388116,0.000366633,0.010176831
2006/9/20,-0.00463604,-0.003379027,0.048056284
2006/9/21,0.00527865,0.008374753,-0.008798421
2006/9/22,-0.001698895,-0.00162671,0.02471345
2006/9/25,0.00355821,-0.001314315,-0.002098848
2006/9/26,0.000924793,-0.002009894,0.001606112
2006/9/27,-0.011088861,-0.012407973,-0.042913817
2006/9/28,0.012770647,0.001889886,0.017273078
2006/9/29,-0.002460324,-0.00106027,-0.000902028
2006/10/2,0.001695561,-0.000843996,0.03289121
2006/10/3,0.001846838,-0.001019587,0.026827797
2006/10/4,0.002918632,0.007251474,0.026755995
2006/10/5,0.002756977,0.001085325,-0.000252331
2006/10/6,0.003665588,0.00293511,0.00194675
2006/10/9,0.00228287,-0.002255047,0.001367304
2006/10/10,-0.004706988,-0.001642126,0.072655385
2006/10/11,0.002746168,0.000559523,0.017352356
2006/10/12,-0.00258651,-0.003054861,-0.028646685
2006/10/13,0.002593218,0.001929509,0.012542336
2006/10/16,-0.000760935,-0.00082713,0.012855638
2006/10/17,-0.00228366,0.000687686,0.032557731
2006/10/18,-0.000763005,-0.001433879,-0.011780117
2006/10/19,-0.003818125,-0.003759951,-0.038450364
2006/10/20,-0.004292541,-0.006814694,0.024120725
2006/10/23,0.008160329,0.008613349,-0.008421007
2006/10/24,-0.001374457,-0.00290338,-0.003947764
2006/10/25,-0.005352593,-0.001716351,0.017552054
2006/10/26,0.007072654,0.007557263,-0.009852044
2006/10/27,0.013740688,-0.003035073,0.010214507
2006/10/30,0.017017526,0.010840069,0.007951603
2006/10/31,0.005775422,0.006090687,0.018699422
2006/11/1,-0.001324958,-0.000485703,-0.011536363
2006/11/2,0.006486704,0.00055292,-0.004965028
2006/11/3,0.002782929,-0.001913147,0.017626305
2006/11/6,0.013877116,0.001732291,0.027891854
2006/11/7,-0.001585074,0.00118905,-0.012204568
2006/11/8,-0.003174822,-0.001271361,-0.024679318
2006/11/9,-0.003908309,0.000582103,-0.05002899
2006/11/10,0.00276127,0.004088695,0.043626971
2006/11/13,-0.00086944,3.74E-05,-0.003761964
2006/11/14,0.001450708,-0.001025249,0.045802258
2006/11/15,0.003910511,0.001130601,0.012326462
2006/11/16,-0.012263905,-0.002162809,-0.006518632
2006/11/17,-0.001168377,-0.001478441,0.005292405
2006/11/20,0.000730901,0.004776514,-0.027492986
2006/11/21,0.020135531,-0.000686897,0.003577366
2006/11/22,-0.027805859,-0.018178214,-0.034383807
2006/11/24,0.003408532,0.003686818,0.022704247
2006/11/27,-0.000295332,0.0067675,-0.007123222
2006/11/28,0.011227807,0.005160131,-0.001544233
2006/11/29,0.003359628,0.001837872,-0.020911879
2006/11/30,0.001310672,0.002489127,0.020930681
2006/12/1,0.012360198,0.004441948,0.021307436
2006/12/4,0.004883668,0.00031055,0.026228618
2006/12/5,0.006432224,-0.001204625,0.030632937
2006/12/6,-0.008095739,-0.000459969,0.017636486
2006/12/7,0.003722751,0.007571113,-0.001876726
2006/12/8,0.023680623,0.003707731,-0.001527723
2006/12/11,0.007246406,-0.001217665,0.021980249
2006/12/12,0.00332025,-0.00277904,0.015921874
2006/12/13,-0.001792361,0.001568257,0.019271708
2006/12/14,-0.006078045,0.000267205,0.028778
2006/12/15,-0.022654981,-0.000829989,-0.034270336
2006/12/18,-0.007678992,-0.000978763,0.004729672
2006/12/19,0.012467689,0.004511505,0.047185322
2006/12/20,-0.005378671,-0.000995831,0.012528229
2006/12/21,-0.005265442,-0.002239598,-0.013975691
2006/12/22,0.001430807,0.000283639,-0.010497151
2006/12/26,0.01242827,0.008347229,-0.00430802
2006/12/27,-0.0135457,-0.006696637,0.006598147
2006/12/28,0.00514939,-0.000582644,0.011175544
2006/12/29,-0.000142199,-0.000455782,0.016498465
2007/1/3,0.013521199,0.001560916,0.002195437
2007/1/4,-0.009549365,0.000315802,-0.015543088
2007/1/5,-0.018715472,-0.008072825,-0.040054018
2007/1/8,0.008524982,0.008808066,0.024477666
2007/1/9,-0.018768048,-0.008600023,-0.028256649
2007/1/10,0.006424566,0.001533232,0.002383908
2007/1/11,-0.011025587,0.002310834,-0.024861018
2007/1/12,0.013348819,0.001453279,-0.072400872
2007/1/16,-0.007382885,-0.009368824,-0.055825592
2007/1/17,0.012979505,0.006403125,0.014214883
2007/1/18,0.007486471,0.000927766,0.009035214
2007/1/19,0.00014267,-0.000782681,0.035342528
2007/1/22,0.016573944,0.007305608,0.007028925
2007/1/23,0.008713623,0.001874584,-0.018542123
2007/1/24,0.014072887,0.004673503,0.013512209
2007/1/25,0.007831999,-5.29E-05,-0.025047263
2007/1/26,-0.00068181,0.000597857,0.027130254
2007/1/29,0.007640005,0.005372639,-0.009078762
2007/1/30,0.00487378,-0.000153659,0.014327017
2007/1/31,-0.005793221,-0.000367872,-0.00460719
2007/2/1,-0.002574895,-0.001063735,0.042996366
2007/2/2,0.00801638,0.002923172,-0.0085251
2007/2/5,-0.001887143,0.000282664,0.012514701
2007/2/6,-0.012019079,-0.000972688,-0.027308397
2007/2/7,-0.001640325,-0.001341116,0.001823832
2007/2/8,-0.004654998,-0.000728146,-0.0346196
2007/2/9,-0.001650478,0.002449115,-0.01205677
2007/2/12,-0.004408815,0.000492649,0.019776574
2007/2/13,-0.001522586,-0.002183654,0.065052651
2007/2/14,0.007346187,0.001889104,0.028292383
2007/2/15,-0.003852702,0.0016472,-0.004875226
2007/2/16,0.00538645,-0.002414433,0.028296313
2007/2/20,-0.004395871,-0.000363609,-0.004627365
2007/2/21,-0.014626473,-0.014474442,-0.022364035
2007/2/22,0.015263597,0.00127557,0.006949935
2007/2/23,0.01503469,0.010043755,0.016570221
2007/2/26,0.000273019,-0.000498808,-0.004040664
2007/2/27,0.005872838,0.001420103,0.001600793
2007/2/28,-0.016971945,-0.015436952,-0.030283042
2007/3/1,0.001242784,-0.001835367,-0.012673311
2007/3/2,-0.0046904,0.001162651,-0.027629054
2007/3/5,0.013998843,0.00994078,0.010329693
2007/3/6,-0.006014294,-0.003453593,0.033455404
2007/3/7,-0.000412738,-0.002074462,0.000453602
2007/3/8,0.001788596,0.001672869,-0.013827156
2007/3/9,0.000137278,0.000487072,-0.006866784
2007/3/12,0.003020717,0.000842822,0.004918102
2007/3/13,0.01314203,0.004615149,0.016754973
2007/3/14,0.010268482,0.005720976,0.007701464
2007/3/15,-0.011100435,0.001982541,-0.001404948
2007/3/16,-0.004463108,-0.007550807,-0.01634776
2007/3/19,-0.002853014,0.003128727,-0.014474113
2007/3/20,0.012806419,-0.000178436,0.01764728
2007/3/21,-0.004842399,-0.001488851,-0.020564178
2007/3/22,0.010543562,0.010839299,0.059085622
2007/3/23,-0.001070602,0.003363948,-0.002584667
2007/3/26,0.007096945,0.000757121,0.009593399
2007/3/27,-0.005850146,-0.001100718,0.031155332
2007/3/28,0.007222318,0.001847181,0.005746213
2007/3/29,-0.001991633,0.001455921,0.013664753
2007/3/30,0.003725097,0.001110195,-0.025714353
2007/4/2,-0.00662759,0.000634348,-0.003172448
2007/4/3,-0.009741414,-0.003045918,-0.019871143
2007/4/4,0.002695351,0.000647794,-0.041994069
2007/4/5,-0.01545493,-0.00222205,-0.017374507
2007/4/9,0,7.22E-05,0.000753673
2007/4/10,0.008053671,0.004085144,-0.012396827
2007/4/11,0.000270395,0.001204616,-0.004017951
2007/4/12,0.00839326,0.00370511,0.004416978
2007/4/13,0.001611175,0.003874003,0.001260662
2007/4/16,-0.004691328,0.002158838,0.019354062
2007/4/17,0.00579059,0.00124672,0.019733448
2007/4/18,0.017137477,0.005646787,0.000901398
2007/4/19,0.000394866,-0.001073634,0.004362108
2007/4/20,0.003815999,-0.001804434,-0.039060724
2007/4/23,0,0.002322412,0.036886873
2007/4/24,0.001703766,0.001803507,-0.002784105
2007/4/25,0.009159788,-0.001686753,0.003045707
2007/4/26,0.004797784,0.000878107,-0.000309285
2007/4/27,0.002064819,0.001750753,-0.01397755
2007/4/30,-0.000772857,0.000672579,0.014689142
2007/5/1,0.000258099,0.000742335,0.010962764
2007/5/2,0.003865431,0.000327998,-0.021798982
2007/5/3,0.011551851,0.005116843,-0.019072835
2007/5/4,0.000253481,-0.003972484,-0.023413465
2007/5/7,0.000380748,0.001617908,0.00094943
2007/5/8,-0.002916606,-0.00466305,-0.034090141
2007/5/9,0.001653687,0.001270946,0.001012737
2007/5/10,0.064118512,0.008073022,-0.016249245
2007/5/11,0.000954606,-0.003192471,-0.002462012
2007/5/14,-0.008463608,0.000944459,0.035772261
2007/5/15,0,0.00159211,-0.031520529
2007/5/16,0.010459425,0.000189966,-0.067958119
2007/5/17,0.001070816,0.003097075,0.022822982
2007/5/18,0.003922061,0.001271251,-0.010813824
2007/5/21,-0.002367867,-0.000189103,0.010799941
2007/5/22,0.003441217,0.001443655,-0.005423931
2007/5/23,-0.005558132,-0.003761888,-0.004599405
2007/5/24,-0.002616036,-0.000897644,0
2007/5/25,0.000715149,0.000983634,0.040958454
2007/5/29,0.001429959,-0.002309609,-0.021242869
2007/5/30,-0.007772517,-0.005525676,0.008422362
2007/5/31,0.002651221,0.008196058,0.003854799
2007/6/1,-0.009615151,-0.002625963,0.008160004
2007/6/4,0.00157755,0.001275683,-0.020028524
2007/6/5,0.014419094,0.006541139,0.029377426
2007/6/6,-0.007286497,-0.000750261,-0.016393381
2007/6/7,0.001805001,0.002056095,0.009436983
2007/6/8,0.007326658,-0.000384258,0.003993011
2007/6/11,0.012042343,0.009848513,0.002335796
2007/6/12,-0.018143312,-0.000369226,-0.031522607
2007/6/13,0.009959295,0.00819095,0.004259625
2007/6/14,0.001068975,-0.002024531,-0.007511748
2007/6/15,-0.037740289,-0.001052157,-0.004338902
2007/6/18,0.006289954,-0.003739382,-0.004914735
2007/6/19,0.01458542,-0.000114106,0.03147841
2007/6/20,-0.003503252,0.002932358,-0.006448398
2007/6/21,0.020244811,0.005506306,0.012498453
2007/6/22,0.012714132,0.003201957,0.043727993
2007/6/25,0.004106303,0.001548922,0.036848924
2007/6/26,-0.002687852,-0.000472957,-0.005864581
2007/6/27,-0.007732426,-0.004070859,-0.003362544
2007/6/28,0.0255046,0.008974344,0.016455137
2007/6/29,-0.005411622,0.005362807,-0.013335307
2007/7/2,-0.006367166,-0.003230269,-0.022929131
2007/7/3,-0.003611772,-0.000827893,-0.006402954
2007/7/5,-0.000234043,0.001985656,0.00814641
2007/7/6,0.000117097,-0.000458167,-0.019477747
2007/7/9,-0.001286199,-0.001058415,-0.024323533
2007/7/10,0.003629575,0.000790941,-0.017807071
2007/7/11,0.000116715,0.001833999,0.011936904
2007/7/12,-0.002099861,-0.005183153,-0.012715657
